X,Y,Z,Qw,Qx,Qy,Qz,clump_type,absv
0.03553900123,0,0.3883186579,1,0,0,0,0006,0.0293305479
0.04267451167,0,0.3852376342,1,0,0,0,0005,0.002137918258
0.04980999231,0,0.3839945793,1,0,0,0,0007,0.0132353697
0.05694550276,0,0.3853066564,1,0,0,0,0002,0.02858305164
0.0640810132,0,0.3833612204,1,0,0,0,0004,0.0527915135
0.07121649384,0,0.3929801583,1,0,0,0,0009,0.04582730681
0.07835200429,0,0.3880907893,1,0,0,0,0003,0.007769657299
0.08548751473,0,0.3866829872,1,0,0,0,0001,0.003898180556
0.09262299538,0,0.3849855065,1,0,0,0,0007,0.03246254474
-0.09290000051,0,0.3929166198,1,0,0,0,0009,0.04454763606
-0.08576449752,0,0.3934360743,1,0,0,0,0003,0.002317619277
-0.07862900198,0,0.3943359256,1,0,0,0,0008,0.03173885494
-0.07149349898,0,0.3921695948,1,0,0,0,0004,0.03949476033
-0.06435799599,0,0.3955990076,1,0,0,0,0007,0.009479712695
-0.05722250044,0,0.3911181092,1,0,0,0,0004,0.01095023099
-0.05008699745,0,0.3953691125,1,0,0,0,0004,0.004351504147
-0.04295149446,0,0.3907771707,1,0,0,0,0005,0.0001891463326
-0.03581599891,0,0.3909317255,1,0,0,0,0001,0.003052683081
-0.02868049592,0,0.3923196197,1,0,0,0,0002,0.0177886337
-0.02154500037,0,0.396295011,1,0,0,0,0005,0.06982171535
-0.01440949738,0,0.3891304135,1,0,0,0,0009,0.001823271159
-0.007273994386,0,0.3911339045,1,0,0,0,0001,0.003569365479
-0.0001384988427,0,0.3886332512,1,0,0,0,0000,0.04091800004
0.006997004151,0,0.400118947,1,0,0,0,0008,0.0566605702
0.01413249969,0,0.3892812729,1,0,0,0,0009,0.03995516524
0.02126801014,0,0.3921975493,1,0,0,0,0000,0.04797590151
0.02840350568,0,0.3866971731,1,0,0,0,0010,0.03816096857
0.03553900123,0,0.3949062228,1,0,0,0,0006,0.02960486524
0.04267451167,0,0.3918717504,1,0,0,0,0008,0.001853807946
0.04980999231,0,0.3906325698,1,0,0,0,0006,0.0138101289
0.05694550276,0,0.3914428353,1,0,0,0,0001,0.0295167733
0.0640810132,0,0.3895418644,1,0,0,0,0000,0.05362775177
0.07121649384,0,0.3996691108,1,0,0,0,0005,0.04647585377
0.07835200429,0,0.3943319321,1,0,0,0,0002,0.007522064261
0.08548751473,0,0.3928704262,1,0,0,0,0003,0.004146171734
0.09262299538,0,0.3918196559,1,0,0,0,0010,0.03290276229
-0.09290000051,0,0.399702251,1,0,0,0,0007,0.04512457922
-0.08576449752,0,0.4000796676,1,0,0,0,0010,0.002279551467
-0.07862900198,0,0.4010211229,1,0,0,0,0006,0.03195133805
-0.07149349898,0,0.39841187,1,0,0,0,0001,0.03992671892
-0.06435799599,0,0.4021347165,1,0,0,0,0004,0.009626419283
-0.05722250044,0,0.397605896,1,0,0,0,0006,0.01100964844
-0.05008699745,0,0.4019082785,1,0,0,0,0007,0.004814461805
-0.04295149446,0,0.397520721,1,0,0,0,0010,0.0003063043405
-0.03581599891,0,0.397470355,1,0,0,0,0010,0.002973658266
-0.02868049592,0,0.3985532522,1,0,0,0,0003,0.01759189554
-0.02154500037,0,0.4028305411,1,0,0,0,0006,0.07091607153
-0.01440949738,0,0.3959617019,1,0,0,0,0008,0.001524849446
-0.007273994386,0,0.3971748948,1,0,0,0,0000,0.003638784867
-0.0001384988427,0,0.394860208,1,0,0,0,0005,0.04144287482
0.006997004151,0,0.406907618,1,0,0,0,0008,0.05759527907
0.01413249969,0,0.3962205648,1,0,0,0,0010,0.04107031599
0.02126801014,0,0.3982801437,1,0,0,0,0002,0.04850919917
0.02840350568,0,0.393686533,1,0,0,0,0010,0.03881669417
0.03553900123,0,0.4013440609,1,0,0,0,0003,0.0299132932
0.04267451167,0,0.3987563848,1,0,0,0,0010,0.0015291085
0.04980999231,0,0.3971208334,1,0,0,0,0004,0.01440212876
0.05694550276,0,0.3975791335,1,0,0,0,0002,0.03044489399
0.0640810132,0,0.3959729671,1,0,0,0,0009,0.0544391498
0.07121649384,0,0.4064083099,1,0,0,0,0010,0.04711944237
0.07835200429,0,0.4009233713,1,0,0,0,0010,0.007293099537
0.08548751473,0,0.3990581036,1,0,0,0,0001,0.004428675398
0.09262299538,0,0.3985039592,1,0,0,0,0004,0.03334607184
-0.09290000051,0,0.4065382481,1,0,0,0,0010,0.04571526125
-0.08576449752,0,0.4070236087,1,0,0,0,0009,0.002226233715
-0.07862900198,0,0.4075565338,1,0,0,0,0005,0.03217178583
-0.07149349898,0,0.4046043158,1,0,0,0,0003,0.04034341872
-0.06435799599,0,0.4086707234,1,0,0,0,0007,0.009918576106
-0.05722250044,0,0.4039937854,1,0,0,0,0002,0.01105685718
-0.05008699745,0,0.4084476829,1,0,0,0,0004,0.005448025186
-0.04295149446,0,0.4041644335,1,0,0,0,0003,0.0004279961286
-0.03581599891,0,0.4041591883,1,0,0,0,0004,0.002928429982
-0.02868049592,0,0.4049872756,1,0,0,0,0006,0.01741165295
-0.02154500037,0,0.4093163013,1,0,0,0,0004,0.07197980583
-0.01440949738,0,0.4024929404,1,0,0,0,0003,0.001235757489
-0.007273994386,0,0.4035661817,1,0,0,0,0008,0.003729210468
-0.0001384988427,0,0.4010875225,1,0,0,0,0000,0.04186840355
0.006997004151,0,0.4136465192,1,0,0,0,0007,0.05835299939
0.01413249969,0,0.4029100537,1,0,0,0,0004,0.04219515249
0.02126801014,0,0.4045631886,1,0,0,0,0004,0.0490758121
0.02840350568,0,0.4004760385,1,0,0,0,0006,0.03947182745
0.03553900123,0,0.4074818492,1,0,0,0,0000,0.03022481315
0.04267451167,0,0.4056913257,1,0,0,0,0009,0.001157886581
0.04980999231,0,0.4037594199,1,0,0,0,0009,0.01500023995
0.05694550276,0,0.4040659666,1,0,0,0,0008,0.03133981675
0.0640810132,0,0.4027548432,1,0,0,0,0007,0.05521169305
0.07121649384,0,0.4129476547,1,0,0,0,0001,0.04776521027
0.07835200429,0,0.4075149894,1,0,0,0,0002,0.007085388061
0.08548751473,0,0.4053959846,1,0,0,0,0006,0.004763106816
0.09262299538,0,0.4047881365,1,0,0,0,0002,0.03380122408
-0.09290000051,0,0.413374424,1,0,0,0,0007,0.04631794244
-0.08576449752,0,0.4136676788,1,0,0,0,0004,0.002156215487
-0.07862900198,0,0.414242208,1,0,0,0,0009,0.03239025921
-0.07149349898,0,0.4108469486,1,0,0,0,0002,0.04073709995
-0.06435799599,0,0.4151570797,1,0,0,0,0003,0.01022989023
-0.05722250044,0,0.4104819298,1,0,0,0,0008,0.01110462192
-0.05008699745,0,0.415137291,1,0,0,0,0010,0.006214410998
-0.04295149446,0,0.4103081226,1,0,0,0,0000,0.000554002414
-0.03581599891,0,0.4105479121,1,0,0,0,0004,0.002905389061
-0.02868049592,0,0.4112714529,1,0,0,0,0000,0.01724406146
-0.02154500037,0,0.4158022404,1,0,0,0,0006,0.07304258645
-0.01440949738,0,0.4088242054,1,0,0,0,0004,0.0009437903063
-0.007273994386,0,0.410307765,1,0,0,0,0007,0.003868849482
-0.0001384988427,0,0.4072649479,1,0,0,0,0004,0.04233900085
0.006997004151,0,0.4200354218,1,0,0,0,0001,0.0589367114
0.01413249969,0,0.4090994596,1,0,0,0,0000,0.04332990572
0.02126801014,0,0.4108464122,1,0,0,0,0002,0.04962305725
0.02840350568,0,0.4072657824,1,0,0,0,0010,0.04007788375
0.03553900123,0,0.4136199355,1,0,0,0,0003,0.03052749485
0.04267451167,0,0.4124764204,1,0,0,0,0007,0.0007427286473
0.04980999231,0,0.4106984735,1,0,0,0,0010,0.01560054254
0.05694550276,0,0.4107030034,1,0,0,0,0005,0.03219555691
0.0640810132,0,0.4091867805,1,0,0,0,0002,0.05597561225
0.07121649384,0,0.41943717,1,0,0,0,0009,0.04840935394
0.07835200429,0,0.4139567018,1,0,0,0,0007,0.006897534244
0.08548751473,0,0.4120342731,1,0,0,0,0007,0.005155251827
0.09262299538,0,0.4112226367,1,0,0,0,0007,0.03425622359
-0.09290000051,0,0.4202108383,1,0,0,0,0010,0.04691919312
-0.08576449752,0,0.4198616743,1,0,0,0,0000,0.002070228104
-0.07862900198,0,0.4209783077,1,0,0,0,0006,0.03260052949
-0.07149349898,0,0.4170396924,1,0,0,0,0002,0.04112503305
-0.06435799599,0,0.4213435054,1,0,0,0,0001,0.01050281897
-0.05722250044,0,0.4173204303,1,0,0,0,0009,0.01115992386
-0.05008699745,0,0.4219272733,1,0,0,0,0006,0.006917180028
-0.04295149446,0,0.4168020487,1,0,0,0,0010,0.0006738964003
-0.03581599891,0,0.4168867469,1,0,0,0,0003,0.002898683306
-0.02868049592,0,0.4173055887,1,0,0,0,0001,0.01708051562
-0.02154500037,0,0.4223884344,1,0,0,0,0006,0.07414348423
-0.01440949738,0,0.4152057767,1,0,0,0,0004,0.0006588827819
-0.007273994386,0,0.4169495702,1,0,0,0,0006,0.004065638874
-0.0001384988427,0,0.4139432907,1,0,0,0,0010,0.0428856574
0.006997004151,0,0.4261743426,1,0,0,0,0002,0.0595818311
0.01413249969,0,0.4154391289,1,0,0,0,0007,0.04443199188
0.02126801014,0,0.4169296622,1,0,0,0,0000,0.05013738573
0.02840350568,0,0.4139056206,1,0,0,0,0003,0.04065813124
0.03553900123,0,0.4198082685,1,0,0,0,0001,0.03084349446
0.04267451167,0,0.4189116359,1,0,0,0,0002,0.000282802881
0.04980999231,0,0.417537868,1,0,0,0,0007,0.01621856727
0.05694550276,0,0.4173904061,1,0,0,0,0009,0.03301280737
0.0640810132,0,0.4157691598,1,0,0,0,0010,0.05671401694
0.07121649384,0,0.4261770248,1,0,0,0,0006,0.04904696345
0.07835200429,0,0.4207987785,1,0,0,0,0010,0.006745114457
0.08548751473,0,0.4188229442,1,0,0,0,0009,0.005539235193
0.09262299538,0,0.4175573587,1,0,0,0,0000,0.03472506255
-0.09290000051,0,0.4270474911,1,0,0,0,0007,0.04752731323
-0.08576449752,0,0.4260058403,1,0,0,0,0003,0.001974610146
-0.07862900198,0,0.4275145531,1,0,0,0,0005,0.03279748559
-0.07149349898,0,0.4234326482,1,0,0,0,0006,0.04149906337
-0.06435799599,0,0.4278303981,1,0,0,0,0009,0.01077719871
-0.05722250044,0,0.424259305,1,0,0,0,0010,0.01121674199
-0.05008699745,0,0.4285674095,1,0,0,0,0007,0.007535596378
-0.04295149446,0,0.4232960939,1,0,0,0,0000,0.0007831774419
-0.03581599891,0,0.4234759212,1,0,0,0,0009,0.002901822329
-0.02868049592,0,0.423590064,1,0,0,0,0005,0.01692442596
-0.02154500037,0,0.4289248586,1,0,0,0,0005,0.07529891282
-0.01440949738,0,0.421687603,1,0,0,0,0006,0.0004034975427
-0.007273994386,0,0.423591435,1,0,0,0,0007,0.004310238641
-0.0001384988427,0,0.4204217196,1,0,0,0,0000,0.04326637834
0.006997004151,0,0.4327635765,1,0,0,0,0010,0.06037529558
0.01413249969,0,0.4221794009,1,0,0,0,0008,0.04547657073
0.02126801014,0,0.4234135151,1,0,0,0,0010,0.0506503582
0.02840350568,0,0.4200454354,1,0,0,0,0000,0.04128705338
0.03553900123,0,0.4261969924,1,0,0,0,0007,0.03116504289
0.04267451167,0,0.4252470136,1,0,0,0,0005,0.0002047198359
0.04980999231,0,0.4241774678,1,0,0,0,0006,0.01685270295
0.05694550276,0,0.4242781401,1,0,0,0,0009,0.03376788646
0.0640810132,0,0.4223518968,1,0,0,0,0002,0.05742281675
0.07121649384,0,0.4328670502,1,0,0,0,0008,0.04968778417
0.07835200429,0,0.4275909662,1,0,0,0,0006,0.006631292868
0.08548751473,0,0.4254617095,1,0,0,0,0004,0.005816312507
0.09262299538,0,0.4239422679,1,0,0,0,0008,0.03520336002
-0.09290000051,0,0.4337342978,1,0,0,0,0007,0.04816780239
-0.08576449752,0,0.4321501255,1,0,0,0,0000,0.001866841223
-0.07862900198,0,0.4342011213,1,0,0,0,0009,0.03297076747
-0.07149349898,0,0.4299257994,1,0,0,0,0004,0.04182625934
-0.06435799599,0,0.4344177246,1,0,0,0,0003,0.011138523
-0.05722250044,0,0.431048274,1,0,0,0,0006,0.01128094923
-0.05008699745,0,0.435207665,1,0,0,0,0006,0.00828443002
-0.04295149446,0,0.4292901754,1,0,0,0,0000,0.0008875667118
-0.03581599891,0,0.430365324,1,0,0,0,0009,0.002914568409
-0.02868049592,0,0.4302751422,1,0,0,0,0009,0.01677895524
-0.02154500037,0,0.4354615808,1,0,0,0,0006,0.076490812
-0.01440949738,0,0.4284699559,1,0,0,0,0010,0.0001918725175
-0.007273994386,0,0.4303335547,1,0,0,0,0008,0.004592360929
-0.0001384988427,0,0.4264499545,1,0,0,0,0001,0.04364897683
0.006997004151,0,0.4393031001,1,0,0,0,0001,0.0612899214
0.01413249969,0,0.4289698601,1,0,0,0,0008,0.04647658393
0.02126801014,0,0.4300978184,1,0,0,0,0004,0.05122165754
0.02840350568,0,0.4264855385,1,0,0,0,0009,0.04191345349
0.03553900123,0,0.4329862595,1,0,0,0,0009,0.03145900741
0.04267451167,0,0.4317327738,1,0,0,0,0005,0.0007153882179
0.04980999231,0,0.4305671453,1,0,0,0,0002,0.01750531793
0.05694550276,0,0.4312161803,1,0,0,0,0010,0.03447581828
0.0640810132,0,0.4289349318,1,0,0,0,0010,0.05811307207
0.07121649384,0,0.4393072128,1,0,0,0,0001,0.05033405125
0.07835200429,0,0.4338831306,1,0,0,0,0000,0.00654528616
0.08548751473,0,0.4320006371,1,0,0,0,0007,0.00603278121
0.09262299538,0,0.4305276871,1,0,0,0,0004,0.03569515422
-0.09290000051,0,0.440071106,1,0,0,0,0000,0.04883881658
-0.08576449752,0,0.4384444952,1,0,0,0,0006,0.001753184013
-0.07862900198,0,0.4411381483,1,0,0,0,0010,0.03310695291
-0.07149349898,0,0.4365690947,1,0,0,0,0009,0.0421234183
-0.06435799599,0,0.4410054088,1,0,0,0,0009,0.01154865511
-0.05722250044,0,0.4378374815,1,0,0,0,0010,0.01135533024
-0.05008699745,0,0.4416481256,1,0,0,0,0003,0.009126104414
-0.04295149446,0,0.4356845021,1,0,0,0,0008,0.0009821704589
-0.03581599891,0,0.4371048808,1,0,0,0,0006,0.002942070598
-0.02868049592,0,0.4371106625,1,0,0,0,0008,0.01665182225
-0.02154500037,0,0.4419984818,1,0,0,0,0005,0.07768720388
-0.01440949738,0,0.4351025224,1,0,0,0,0003,1.099542624e-05
-0.007273994386,0,0.4368757606,1,0,0,0,0003,0.004902847111
-0.0001384988427,0,0.4329289198,1,0,0,0,0009,0.04407792166
0.006997004151,0,0.4454926252,1,0,0,0,0003,0.0621541813
0.01413249969,0,0.4356105924,1,0,0,0,0005,0.04747029021
0.02126801014,0,0.4367323518,1,0,0,0,0009,0.05176494271
0.02840350568,0,0.4332260489,1,0,0,0,0006,0.04247673973
0.03553900123,0,0.4398258924,1,0,0,0,0008,0.03175278008
0.04267451167,0,0.4383689165,1,0,0,0,0008,0.001246691332
0.04980999231,0,0.4370071888,1,0,0,0,0007,0.01816264354
0.05694550276,0,0.4380043745,1,0,0,0,0006,0.03514205664
0.0640810132,0,0.4354183674,1,0,0,0,0000,0.05878081545
0.07121649384,0,0.4453473687,1,0,0,0,0000,0.05099178851
0.07835200429,0,0.440225482,1,0,0,0,0007,0.006484141108
0.08548751473,0,0.4387398958,1,0,0,0,0008,0.006344464608
0.09262299538,0,0.4369131923,1,0,0,0,0004,0.03620852157
-0.09290000051,0,0.4462080002,1,0,0,0,0003,0.04951589182
-0.08576449752,0,0.4452391863,1,0,0,0,0010,0.001636110712
-0.07862900198,0,0.4480255246,1,0,0,0,0008,0.03319993988
-0.07149349898,0,0.4430625439,1,0,0,0,0001,0.0424156338
-0.06435799599,0,0.4475935102,1,0,0,0,0003,0.01199670788
-0.05722250044,0,0.4445769191,1,0,0,0,0005,0.01145496126
-0.05008699745,0,0.4480388165,1,0,0,0,0005,0.009830904193
-0.04295149446,0,0.4420790076,1,0,0,0,0000,0.00107049162
-0.03581599891,0,0.4436945319,1,0,0,0,0006,0.002990493784
-0.02868049592,0,0.4438963532,1,0,0,0,0008,0.01654817536
-0.02154500037,0,0.4485855699,1,0,0,0,0007,0.07883962244
-0.01440949738,0,0.4415351152,1,0,0,0,0006,0.0001615140936
-0.007273994386,0,0.4433181286,1,0,0,0,0006,0.005221646745
-0.0001384988427,0,0.4398587942,1,0,0,0,0010,0.04443252832
0.006997004151,0,0.4517824054,1,0,0,0,0003,0.06287287921
0.01413249969,0,0.4423515797,1,0,0,0,0010,0.04843459651
0.02126801014,0,0.443267107,1,0,0,0,0002,0.05230629072
0.02840350568,0,0.4395165443,1,0,0,0,0000,0.04306897148
0.03553900123,0,0.4462655783,1,0,0,0,0001,0.03208982199
0.04267451167,0,0.4450554848,1,0,0,0,0006,0.001800821745
0.04980999231,0,0.4434975386,1,0,0,0,0003,0.01882068813
0.05694550276,0,0.4443925619,1,0,0,0,0002,0.03577352315
0.0640810132,0,0.4415017366,1,0,0,0,0002,0.05944890156
0.07121649384,0,0.4514377117,1,0,0,0,0002,0.05164488405
0.07835200429,0,0.4467180371,1,0,0,0,0003,0.006463738624
0.08548751473,0,0.4452292919,1,0,0,0,0002,0.00687376922
0.09262299538,0,0.4433990121,1,0,0,0,0006,0.03673912212
-0.09290000051,0,0.4525952935,1,0,0,0,0005,0.05017939955
-0.08576449752,0,0.4519340396,1,0,0,0,0004,0.001517293043
-0.07862900198,0,0.45461303,1,0,0,0,0004,0.03324801102
-0.07149349898,0,0.4491560459,1,0,0,0,0001,0.04271060228
-0.06435799599,0,0.4537816644,1,0,0,0,0001,0.01240686793
-0.05722250044,0,0.4512163997,1,0,0,0,0008,0.01158703305
-0.05008699745,0,0.4547297359,1,0,0,0,0009,0.01048695203
-0.04295149446,0,0.4485236406,1,0,0,0,0009,0.001160287531
-0.03581599891,0,0.4503343701,1,0,0,0,0007,0.003064531367
-0.02868049592,0,0.4505823851,1,0,0,0,0006,0.01647056267
-0.02154500037,0,0.4550228715,1,0,0,0,0002,0.07993046194
-0.01440949738,0,0.4482181668,1,0,0,0,0008,0.0003173950827
-0.007273994386,0,0.44966048,1,0,0,0,0001,0.005532850511
-0.0001384988427,0,0.4465888143,1,0,0,0,0005,0.04482132196
0.006997004151,0,0.4583725333,1,0,0,0,0009,0.06350806355
0.01413249969,0,0.4491929412,1,0,0,0,0007,0.04932997376
0.02126801014,0,0.4498021007,1,0,0,0,0009,0.05287648365
0.02840350568,0,0.4459072351,1,0,0,0,0008,0.04367564246
0.03553900123,0,0.4523553848,1,0,0,0,0001,0.03241624311
0.04267451167,0,0.4515421987,1,0,0,0,0004,0.002382592298
0.04980999231,0,0.449688077,1,0,0,0,0001,0.01948855072
0.05694550276,0,0.4505808949,1,0,0,0,0002,0.03636372462
0.0640810132,0,0.4476855397,1,0,0,0,0002,0.06010346487
0.07121649384,0,0.4578783512,1,0,0,0,0007,0.05228676647
0.07835200429,0,0.4532607794,1,0,0,0,0008,0.006484144367
0.08548751473,0,0.4515687227,1,0,0,0,0005,0.00740360748
0.09262299538,0,0.4496849179,1,0,0,0,0000,0.03730410337
-0.09290000051,0,0.4589327574,1,0,0,0,0002,0.05084176362
-0.08576449752,0,0.4586289525,1,0,0,0,0010,0.001401424757
-0.07862900198,0,0.4608004689,1,0,0,0,0000,0.0332515724
-0.07149349898,0,0.4553496242,1,0,0,0,0003,0.04297080263
-0.06435799599,0,0.4600701332,1,0,0,0,0005,0.01287486125
-0.05722250044,0,0.4579063058,1,0,0,0,0006,0.0117452601
-0.05008699745,0,0.4612208605,1,0,0,0,0001,0.01135795005
-0.04295149446,0,0.4554185867,1,0,0,0,0009,0.001261294354
-0.03581599891,0,0.456874311,1,0,0,0,0004,0.003168019466
-0.02868049592,0,0.4571184516,1,0,0,0,0005,0.01641530357
-0.02154500037,0,0.4615103602,1,0,0,0,0008,0.08099195361
-0.01440949738,0,0.4547514319,1,0,0,0,0003,0.0004421310732
-0.007273994386,0,0.4557029009,1,0,0,0,0000,0.005830700044
-0.0001384988427,0,0.4532190561,1,0,0,0,0008,0.0448157303
0.006997004151,0,0.4651129246,1,0,0,0,0006,0.06417795271
0.01413249969,0,0.455534339,1,0,0,0,0000,0.05020375922
0.02126801014,0,0.4562873244,1,0,0,0,0001,0.05346200615
0.02840350568,0,0.45269835,1,0,0,0,0008,0.04422239214
0.03553900123,0,0.4584954977,1,0,0,0,0002,0.03266441822
0.04267451167,0,0.458029151,1,0,0,0,0006,0.002982723759
0.04980999231,0,0.455778718,1,0,0,0,0001,0.02015485801
0.05694550276,0,0.4567193389,1,0,0,0,0001,0.03690107167
0.0640810132,0,0.4539197087,1,0,0,0,0003,0.06075075641
0.07121649384,0,0.4645193815,1,0,0,0,0006,0.0529153645
0.07835200429,0,0.4597036242,1,0,0,0,0001,0.006546829827
0.08548751473,0,0.4578583837,1,0,0,0,0001,0.007761836052
0.09262299538,0,0.4561212063,1,0,0,0,0009,0.03788837045
-0.09290000051,0,0.465470612,1,0,0,0,0009,0.05148914456
-0.08576449752,0,0.4654240012,1,0,0,0,0006,0.001296441886
-0.07862900198,0,0.467238307,1,0,0,0,0009,0.033214055
-0.07149349898,0,0.4617933631,1,0,0,0,0006,0.04317936674
-0.06435799599,0,0.4664590359,1,0,0,0,0003,0.01347163506
-0.05722250044,0,0.4646964073,1,0,0,0,0010,0.01191728376
-0.05008699745,0,0.4675120711,1,0,0,0,0005,0.01214405522
-0.04295149446,0,0.4619135857,1,0,0,0,0001,0.001390229561
-0.03581599891,0,0.4630642533,1,0,0,0,0000,0.003297927789
-0.02868049592,0,0.4637548327,1,0,0,0,0008,0.01638200879
-0.02154500037,0,0.467998147,1,0,0,0,0002,0.08206213266
-0.01440949738,0,0.4608846307,1,0,0,0,0000,0.00054012693
-0.007273994386,0,0.4621455073,1,0,0,0,0009,0.006099358201
-0.0001384988427,0,0.4597997069,1,0,0,0,0004,0.04528830573
0.006997004151,0,0.471503377,1,0,0,0,0002,0.06493698061
0.01413249969,0,0.462026,1,0,0,0,0010,0.05105347186
0.02126801014,0,0.46267277,1,0,0,0,0007,0.05406787992
0.02840350568,0,0.4592396617,1,0,0,0,0003,0.04470876977
0.03553900123,0,0.4650360346,1,0,0,0,0009,0.03282719478
0.04267451167,0,0.4645164609,1,0,0,0,0004,0.003603340825
0.04980999231,0,0.4618195891,1,0,0,0,0000,0.02081426419
0.05694550276,0,0.4631581306,1,0,0,0,0008,0.03737289459
0.0640810132,0,0.4602543116,1,0,0,0,0004,0.06139178202
0.07121649384,0,0.47091043,1,0,0,0,0002,0.05352668464
0.07835200429,0,0.4658464789,1,0,0,0,0002,0.006620370783
0.08548751473,0,0.4642482996,1,0,0,0,0007,0.008121975698
0.09262299538,0,0.4629080296,1,0,0,0,0007,0.03850216046
-0.09290000051,0,0.4723089337,1,0,0,0,0008,0.05211438239
-0.08576449752,0,0.4719191194,1,0,0,0,0004,0.001201440115
-0.07862900198,0,0.4739767313,1,0,0,0,0006,0.03310924396
-0.07149349898,0,0.4684373736,1,0,0,0,0007,0.04337419197
-0.06435799599,0,0.4729483128,1,0,0,0,0007,0.01394726802
-0.05722250044,0,0.4711865783,1,0,0,0,0000,0.01212014072
-0.05008699745,0,0.4741536975,1,0,0,0,0008,0.0128423702
-0.04295149446,0,0.4682087302,1,0,0,0,0005,0.001545499545
-0.03581599891,0,0.4692543745,1,0,0,0,0004,0.00344505487
-0.02868049592,0,0.4704916477,1,0,0,0,0007,0.01637178659
-0.02154500037,0,0.4745361805,1,0,0,0,0009,0.08314407617
-0.01440949738,0,0.4672681689,1,0,0,0,0008,0.0006155088777
-0.007273994386,0,0.4688384533,1,0,0,0,0005,0.006323605776
-0.0001384988427,0,0.4661304355,1,0,0,0,0003,0.04544010386
0.006997004151,0,0.4780439734,1,0,0,0,0009,0.06573269516
0.01413249969,0,0.4688180685,1,0,0,0,0006,0.05186073482
0.02126801014,0,0.4693587422,1,0,0,0,0007,0.05466209352
0.02840350568,0,0.4653809667,1,0,0,0,0000,0.04522170871
0.03553900123,0,0.4715268016,1,0,0,0,0001,0.03302896768
0.04267451167,0,0.4708539248,1,0,0,0,0003,0.004246272147
0.04980999231,0,0.4680607915,1,0,0,0,0005,0.02145306952
0.05694550276,0,0.4697973728,1,0,0,0,0005,0.03775787354
0.0640810132,0,0.4669395685,1,0,0,0,0010,0.06201918423
0.07121649384,0,0.4774517417,1,0,0,0,0009,0.05411883071
0.07835200429,0,0.4723395705,1,0,0,0,0008,0.006679632235
0.08548751473,0,0.4708384871,1,0,0,0,0005,0.008692859672
0.09262299538,0,0.4694450498,1,0,0,0,0004,0.03916073218
-0.09290000051,0,0.4790474176,1,0,0,0,0007,0.05273825675
-0.08576449752,0,0.4786143899,1,0,0,0,0010,0.001118603861
-0.07862900198,0,0.4803151488,1,0,0,0,0001,0.03293797001
-0.07149349898,0,0.474781394,1,0,0,0,0000,0.04351667687
-0.06435799599,0,0.4796379805,1,0,0,0,0007,0.01438990794
-0.05722250044,0,0.47732687,1,0,0,0,0003,0.01235020626
-0.05008699745,0,0.4805454016,1,0,0,0,0000,0.0137148248
-0.04295149446,0,0.4746040106,1,0,0,0,0003,0.001738803345
-0.03581599891,0,0.4756948352,1,0,0,0,0005,0.00361153204
-0.02868049592,0,0.4768784642,1,0,0,0,0001,0.01638300717
-0.02154500037,0,0.4813245535,1,0,0,0,0007,0.08422680199
-0.01440949738,0,0.4737522006,1,0,0,0,0002,0.0006727702566
-0.007273994386,0,0.4755815268,1,0,0,0,0010,0.006518569309
-0.0001384988427,0,0.47226125,1,0,0,0,0000,0.04553084448
0.006997004151,0,0.484484911,1,0,0,0,0000,0.06652981043
0.01413249969,0,0.4754103422,1,0,0,0,0006,0.05262432247
0.02126801014,0,0.4759949446,1,0,0,0,0006,0.05520774797
0.02840350568,0,0.4714723825,1,0,0,0,0002,0.04577799886
0.03553900123,0,0.4777177572,1,0,0,0,0003,0.03317187726
0.04267451167,0,0.4772917032,1,0,0,0,0006,0.004901182372
0.04980999231,0,0.4746024013,1,0,0,0,0006,0.02205982991
0.05694550276,0,0.4762867093,1,0,0,0,0005,0.0380824022
0.0640810132,0,0.473675251,1,0,0,0,0005,0.06264398247
0.07121649384,0,0.4839934111,1,0,0,0,0002,0.05472182855
0.07835200429,0,0.4787828326,1,0,0,0,0001,0.006704924162
0.08548751473,0,0.4775289893,1,0,0,0,0009,0.009236935526
0.09262299538,0,0.4761323929,1,0,0,0,0010,0.03984251246
-0.09290000051,0,0.4855861664,1,0,0,0,0004,0.05336647481
-0.08576449752,0,0.4855598211,1,0,0,0,0009,0.001052012434
-0.07862900198,0,0.4865037799,1,0,0,0,0003,0.03271546215
-0.07149349898,0,0.481025517,1,0,0,0,0005,0.04361022264
-0.06435799599,0,0.4862780571,1,0,0,0,0006,0.01513170637
-0.05722250044,0,0.4839175344,1,0,0,0,0009,0.01260677073
-0.05008699745,0,0.4869373441,1,0,0,0,0008,0.01443068776
-0.04295149446,0,0.4811494946,1,0,0,0,0008,0.001966735348
-0.03581599891,0,0.4819353223,1,0,0,0,0000,0.003800588427
-0.02868049592,0,0.4833655357,1,0,0,0,0009,0.01641331054
-0.02154500037,0,0.4879131317,1,0,0,0,0005,0.08530721813
-0.01440949738,0,0.4799862504,1,0,0,0,0003,0.0007250893395
-0.007273994386,0,0.4824748039,1,0,0,0,0008,0.006675500888
-0.0001384988427,0,0.4786925912,1,0,0,0,0009,0.0458006151
0.006997004151,0,0.490675807,1,0,0,0,0004,0.06731729954
0.01413249969,0,0.4818028808,1,0,0,0,0002,0.05335430428
0.02126801014,0,0.4827315211,1,0,0,0,0009,0.05578139797
0.02840350568,0,0.478064239,1,0,0,0,0010,0.04632052034
